32, 17, 0.000000, 0.000000, 0.000000, 0.000000, 0.311963, 0.311963
32, 31, 0.000000, 0.000000, 0.000000, 0.000000, 0.212759, 0.330805
31, 32, 0.000000, 0.000000, 0.000000, 0.000000, 0.212759, 0.330805
31, 30, 0.000000, 0.000000, 0.000000, 0.000000, 0.193729, 0.225799
30, 31, 0.000000, 0.000000, 0.000000, 0.000000, 0.193729, 0.225799
30, 29, 0.000000, 0.000000, 0.000000, 0.000000, 0.607953, 0.600840
29, 30, 0.000000, 0.000000, 0.000000, 0.000000, 0.607953, 0.600840
29, 28, 0.000000, 0.000000, 0.000000, 0.000000, 0.316642, 0.161285
28, 24, 0.000000, 0.000000, 0.000000, 0.000000, 0.311963, 0.311963
28, 29, 0.000000, 0.000000, 0.000000, 0.000000, 0.316642, 0.161285
28, 27, 0.000000, 0.000000, 0.000000, 0.000000, 0.501761, 0.437122
27, 28, 0.000000, 0.000000, 0.000000, 0.000000, 0.501761, 0.437122
27, 26, 0.000000, 0.000000, 0.000000, 0.000000, 0.660737, 0.582559
26, 27, 0.000000, 0.000000, 0.000000, 0.000000, 0.660737, 0.582559
26, 25, 0.000000, 0.000000, 0.000000, 0.000000, 0.177320, 0.090282
25, 26, 0.000000, 0.000000, 0.000000, 0.000000, 0.177320, 0.090282
25,  5, 0.000000, 0.000000, 0.000000, 0.000000, 0.126657, 0.064514
24, 28, 0.000000, 0.000000, 0.000000, 0.000000, 0.311963, 0.311963
24, 23, 0.000000, 0.000000, 0.000000, 0.000000, 0.559037, 0.437434
23, 24, 0.000000, 0.000000, 0.000000, 0.000000, 0.559037, 0.437434
23, 22, 0.000000, 0.000000, 0.000000, 0.000000, 0.560285, 0.442425
22, 23, 0.000000, 0.000000, 0.000000, 0.000000, 0.560285, 0.442425
22,  2, 0.000000, 0.000000, 0.000000, 0.000000, 0.281515, 0.192356
21, 11, 0.000000, 0.000000, 0.000000, 0.000000, 1.247851, 1.247851
21, 20, 0.000000, 0.000000, 0.000000, 0.000000, 0.442301, 0.584805
20,  7, 0.000000, 0.000000, 0.000000, 0.000000, 1.247851, 1.247851
20, 21, 0.000000, 0.000000, 0.000000, 0.000000, 0.442301, 0.584805
20, 19, 0.000000, 0.000000, 0.000000, 0.000000, 0.255497, 0.298486
19, 20, 0.000000, 0.000000, 0.000000, 0.000000, 0.255497, 0.298486
19, 18, 0.000000, 0.000000, 0.000000, 0.000000, 0.938508, 0.845668
18, 19, 0.000000, 0.000000, 0.000000, 0.000000, 0.938508, 0.845668
18,  1, 0.000000, 0.000000, 0.000000, 0.000000, 0.102324, 0.097644
17, 32, 0.000000, 0.000000, 0.000000, 0.000000, 0.311963, 0.311963
17, 16, 0.000000, 0.000000, 0.000000, 0.000000, 0.456713, 0.358133
16, 17, 0.000000, 0.000000, 0.000000, 0.000000, 0.456713, 0.358133
16, 15, 0.000000, 0.000000, 0.000000, 0.000000, 0.804240, 1.073775
15, 16, 0.000000, 0.000000, 0.000000, 0.000000, 0.804240, 1.073775
14,  8, 0.000000, 0.000000, 0.000000, 0.000000, 1.247851, 1.247851
13, 12, 0.000000, 0.000000, 0.000000, 0.000000, 0.337918, 0.444796
12, 13, 0.000000, 0.000000, 0.000000, 0.000000, 0.337918, 0.444796
12, 11, 0.000000, 0.000000, 0.000000, 0.000000, 0.915922, 0.720634
11, 21, 0.000000, 0.000000, 0.000000, 0.000000, 1.247851, 1.247851
11, 12, 0.000000, 0.000000, 0.000000, 0.000000, 0.915922, 0.720634
10,  9, 0.000000, 0.000000, 0.000000, 0.000000, 0.122664, 0.040555
 9, 10, 0.000000, 0.000000, 0.000000, 0.000000, 0.122664, 0.040555
 9,  8, 0.000000, 0.000000, 0.000000, 0.000000, 0.651378, 0.461705
 8, 14, 0.000000, 0.000000, 0.000000, 0.000000, 1.247851, 1.247851
 8,  9, 0.000000, 0.000000, 0.000000, 0.000000, 0.651378, 0.461705
 8,  7, 0.000000, 0.000000, 0.000000, 0.000000, 0.642643, 0.461705
 7, 20, 0.000000, 0.000000, 0.000000, 0.000000, 1.247851, 1.247851
 7,  8, 0.000000, 0.000000, 0.000000, 0.000000, 0.642643, 0.461705
 7,  6, 0.000000, 0.000000, 0.000000, 0.000000, 0.443860, 0.146685
 6,  7, 0.000000, 0.000000, 0.000000, 0.000000, 0.443860, 0.146685
 5, 25, 0.000000, 0.000000, 0.000000, 0.000000, 0.126657, 0.064514
 5,  4, 0.000000, 0.000000, 0.000000, 0.000000, 0.510995, 0.441115
 4,  5, 0.000000, 0.000000, 0.000000, 0.000000, 0.510995, 0.441115
 4,  3, 0.000000, 0.000000, 0.000000, 0.000000, 0.237778, 0.121104
 3,  4, 0.000000, 0.000000, 0.000000, 0.000000, 0.237778, 0.121104
 2, 22, 0.000000, 0.000000, 0.000000, 0.000000, 0.281515, 0.192356
 2,  1, 0.000000, 0.000000, 0.000000, 0.000000, 0.307595, 0.156668
 1, 18, 0.000000, 0.000000, 0.000000, 0.000000, 0.102324, 0.097644
 1,  2, 0.000000, 0.000000, 0.000000, 0.000000, 0.307595, 0.156668
