33, 0, 0.000000, 0.000000, 1.000000
32, 0, 0.001080, 0.000720, 0.880705
31, 0, 0.003780, 0.001800, 0.878055
30, 0, 0.002700, 0.001260, 0.876385
29, 0, 0.003600, 0.010800, 0.872388
28, 0, 0.002160, 0.001260, 0.871845
27, 0, 0.001080, 0.000360, 0.871387
26, 0, 0.001080, 0.000450, 0.871076
25, 0, 0.001080, 0.000450, 0.919570
24, 0, 0.007560, 0.003600, 0.904017
23, 0, 0.007560, 0.003600, 0.905800
22, 0, 0.001620, 0.000900, 0.909379
21, 0, 0.001620, 0.000720, 0.958335
20, 0, 0.001620, 0.000720, 0.959553
19, 0, 0.001620, 0.000720, 0.967712
18, 0, 0.001620, 0.000720, 0.995360
17, 0, 0.001620, 0.000720, 0.883891
16, 0, 0.001080, 0.000360, 0.888347
15, 0, 0.001080, 0.000360, 0.899031
14, 0, 0.001080, 0.000180, 0.903824
13, 0, 0.002160, 0.001440, 0.926465
12, 0, 0.001080, 0.000630, 0.955664
11, 0, 0.001080, 0.000630, 0.956083
10, 0, 0.000810, 0.000540, 0.955935
 9, 0, 0.001080, 0.000360, 0.955892
 8, 0, 0.001080, 0.000360, 0.919085
 7, 0, 0.003600, 0.001800, 0.926154
 6, 0, 0.003600, 0.001800, 0.921848
 5, 0, 0.001080, 0.000360, 0.919620
 4, 0, 0.001080, 0.000540, 0.914779
 3, 0, 0.002160, 0.001440, 0.912903
 2, 0, 0.001620, 0.000720, 0.911303
 1, 0, 0.001800, 0.001080, 0.998507
